"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000134248.14",897.159693546222,0.162208446259026,0.169295334093496,0.958138906353106,0.337992719008102,0.726407302655117
"ENSG00000204519.11",98.2486719751461,-0.160871726792398,0.16794561751474,-0.957879873098086,0.338123336625414,0.72657974034795
"ENSG00000086758.16",4874.77206963454,0.124156934625617,0.129658778727279,0.95756674437576,0.338281275176216,0.726587124170688
"ENSG00000142002.17",1084.83136817523,-0.0979866091194929,0.102316456751623,-0.957681806333059,0.338223233734756,0.726587124170688
"ENSG00000164054.15",1386.8127462998,-0.105082763938616,0.109771309818552,-0.957288057437905,0.338421881520087,0.726587124170688
"ENSG00000164168.8",374.319351432942,-0.101411934128771,0.105946334413463,-0.957200970568777,0.338465827283934,0.726587124170688
"ENSG00000173482.17",4429.42024807686,0.0990393801221205,0.103481410598133,0.957074121329255,0.338529844483937,0.726587124170688
"ENSG00000206344.7",32.1678492564414,0.271940623117177,0.283961639697472,0.957666758816078,0.338230823886809,0.726587124170688
"ENSG00000249437.8",30.6756765931034,0.334988044059564,0.349989864263721,0.957136415262434,0.338498405538015,0.726587124170688
"ENSG00000258168.6",32.1722386348584,0.306817876571401,0.320562864138951,0.957122333541441,0.338505512237301,0.726587124170688
"ENSG00000100505.13",22.466910040957,0.306262649687198,0.320077624776016,0.956838672811053,0.338648689250326,0.726734039833178
"ENSG00000184497.13",195.787770018558,-0.165196146568642,0.172673380413424,-0.956697240611841,0.338720091303904,0.726779115710996
"ENSG00000120915.14",556.262930961123,0.203607220893578,0.212846325388002,0.956592605122114,0.33877292275495,0.726784337853189
"ENSG00000135956.9",2904.37695382786,-0.0899394869528757,0.094075086667852,-0.956039373850616,0.339052342366763,0.727167434454356
"ENSG00000198898.14",1856.7660992541,0.056794400591126,0.0594013764783224,0.956112534056382,0.339015382979489,0.727167434454356
"ENSG00000078053.17",149.183026755989,0.280431040753271,0.293358225323376,0.955933792018768,0.339105685207981,0.727173693142645
"ENSG00000109814.12",109.670843769177,-0.235732039103298,0.246804783439188,-0.95513561697795,0.339509119359886,0.727497921291073
"ENSG00000165449.11",91.3581241619049,0.206457047022775,0.216135554740567,0.955220196281867,0.339466354538568,0.727497921291073
"ENSG00000183495.14",675.356840925243,0.139738416824677,0.146296084998449,0.955175367995381,0.339489020098319,0.727497921291073
"ENSG00000198836.11",1872.73588941929,-0.1228466461491,0.128588342359881,-0.955348236819854,0.339401621507557,0.727497921291073
"ENSG00000250073.3",42.2853234453773,0.240681059440173,0.251921985853133,0.955379335491927,0.339385900249937,0.727497921291073
"ENSG00000198298.13",27.811349253557,-0.235327833443479,0.246446102494267,-0.954885595924377,0.339635554714461,0.727548828978341
"ENSG00000205903.7",506.029098515472,-0.165563171383579,0.173402823957917,-0.954789360430252,0.339684228937742,0.727548828978341
"ENSG00000277053.4",41.9013746477748,0.272857672344992,0.285740939918049,0.954912769669085,0.339621811521259,0.727548828978341
"ENSG00000119771.15",85.085344004271,-0.299132986288731,0.313330277106355,-0.954689055431419,0.33973496620537,0.727549442775118
"ENSG00000117394.24",756.085651070897,-0.177654139720395,0.186112431905864,-0.954552782429135,0.339803904949306,0.727589029439338
"ENSG00000166546.14",21.7718883950418,-0.268699521147106,0.281555553411843,-0.954339269430316,0.33991193643882,0.727624649580774
"ENSG00000180155.20",3521.29385468957,-0.116832177537749,0.122424470506041,-0.954320464322403,0.339921452342118,0.727624649580774
"ENSG00000149532.16",1386.82123153527,-0.104254704595917,0.109272142711268,-0.954083099398826,0.340041580222564,0.727665770646919
"ENSG00000187535.14",177.725788446682,-0.142616491490224,0.149467577071688,-0.954163399744026,0.340000938020783,0.727665770646919
"ENSG00000141519.15",89.9906577775276,0.184368713313539,0.193325353316285,0.953670639421555,0.340250386575605,0.72789657688871
"ENSG00000151240.17",736.307212545582,0.100463221216184,0.105343257768807,0.953674903776624,0.340248227341183,0.72789657688871
"ENSG00000221978.12",1427.11081700373,0.070496962263591,0.073940988470602,0.953421961509477,0.340376318553966,0.728057978324939
"ENSG00000004455.17",1406.59819219921,0.0995165678084245,0.104450692563583,0.952761205942654,0.340711074196589,0.728233941157404
"ENSG00000013523.11",333.649089707665,0.0799505363037333,0.0839141158592168,0.952766235872244,0.340708525109529,0.728233941157404
"ENSG00000116678.20",176.45077490619,0.495985552056054,0.520471231002352,0.952954788876338,0.340612978305174,0.728233941157404
"ENSG00000164077.14",203.470993350429,0.161749409523726,0.169734465305079,0.952955601757127,0.340612566425475,0.728233941157404
"ENSG00000205795.4",157.132517457164,-0.188163988407675,0.197420385578969,-0.953113265663282,0.340532685513725,0.728233941157404
"ENSG00000126878.13",618.391032071887,-0.168395059177271,0.176809959561322,-0.952407090613394,0.34089056482839,0.728244736705362
"ENSG00000129467.14",1313.06200584739,-0.186210899402924,0.195557345492881,-0.952206110865333,0.340992462476884,0.728244736705362
"ENSG00000132196.15",43.2338426890049,-0.211508264971724,0.222191872410737,-0.951917199656775,0.341138975944507,0.728244736705362
"ENSG00000141522.12",958.186047828878,-0.156298414343114,0.164214299932184,-0.951795394235832,0.34120075833025,0.728244736705362
"ENSG00000144468.17",379.708569065211,-0.105883159013958,0.111170198457453,-0.952441935726881,0.340872900180773,0.728244736705362
"ENSG00000158169.13",76.6192579022934,0.187342071927489,0.19683849274495,0.951755265522353,0.341221114064082,0.728244736705362
"ENSG00000165548.11",28.6007773893382,-0.945994128790371,0.993680504026357,-0.952010354391817,0.341091730650128,0.728244736705362
"ENSG00000175115.13",2856.15871892802,-0.174110784152733,0.182774118183604,-0.952600870861989,0.340792335826334,0.728244736705362
"ENSG00000184857.8",74.1365555655278,0.170760291736243,0.179323394751637,0.95224770851983,0.34097137067588,0.728244736705362
"ENSG00000197245.6",96.0219552413206,0.204043913471017,0.214342376743424,0.951953209491869,0.341120712336824,0.728244736705362
"ENSG00000085415.16",175.672034453568,-0.111875923503097,0.117593128992241,-0.951381466433119,0.341410765137431,0.728541675650621
"ENSG00000167549.18",2714.6312437527,0.112399179559965,0.118218494276665,0.95077492102817,0.341718646145249,0.728982928411336
"ENSG00000180096.12",31.813116741419,0.2401510162924,0.25256246677051,0.950857898100167,0.341676516693878,0.728982928411336
"ENSG00000135525.18",57.4354107839178,-0.235579022712881,0.247866223728359,-0.950428094515434,0.341894774272374,0.729250782396377
"ENSG00000167191.12",2029.15324477289,-0.100707347241021,0.105973247351095,-0.950309155926608,0.341955187959361,0.729271778403128
"ENSG00000116141.17",390.330734145367,0.121595235697289,0.128058437099792,0.949529280937054,0.342351486976914,0.730008989160738
"ENSG00000183242.12",23.5888165957248,0.267742424750057,0.28200855399097,0.949412423704816,0.342410894100805,0.730027720849751
"ENSG00000167553.16",144.653123539341,-0.32724934302083,0.344769299709465,-0.94918353605324,0.342527273623568,0.730167895480484
"ENSG00000225439.3",72.5586084464075,-0.145875577225622,0.153760266512428,-0.948720892167754,0.342762585344323,0.730561519841929
"ENSG00000067992.16",364.389158689255,-0.105360458718574,0.111112851603153,-0.948229274997601,0.343012746781564,0.730986673760446
"ENSG00000108622.11",188.08654255209,0.18569693899398,0.195858352927576,0.948118557203667,0.343069102083569,0.730987476127879
"ENSG00000108798.9",188.08128457007,0.182444779371524,0.192446336276727,0.948029372246292,0.343114501484614,0.730987476127879
"ENSG00000160318.6",33.8950337695884,0.303067035164136,0.319728564180323,0.947888518941368,0.343186210359944,0.731032251048856
"ENSG00000088340.17",22.2447597523921,-0.285194612117491,0.301285091384621,-0.946593841755718,0.343845783177194,0.731117385776981
"ENSG00000102572.15",653.760909245078,0.105843713072722,0.111840655475959,0.946379584617816,0.343955014402747,0.731117385776981
"ENSG00000109854.14",106.932361663073,0.176628286754425,0.186566754030643,0.946729698290266,0.343776533129778,0.731117385776981
"ENSG00000115942.9",409.850426008114,0.140164136516527,0.148095397366027,0.946444920027478,0.34392170316792,0.731117385776981
"ENSG00000121350.16",149.359213639007,-0.138291752837125,0.145942411906701,-0.947577548091593,0.343344560534083,0.731117385776981
"ENSG00000126602.11",1042.52724170791,0.126799439591984,0.133953969862618,0.946589636141641,0.343847927043759,0.731117385776981
"ENSG00000139323.14",154.385288400355,-0.128041044837479,0.135304524305958,-0.946317541813644,0.343986648810542,0.731117385776981
"ENSG00000155959.12",590.471508540311,0.113644646851165,0.120037927079483,0.946739498224714,0.343771538161085,0.731117385776981
"ENSG00000163463.13",47.4290582942117,-0.22879154768001,0.241668097847818,-0.946718038986191,0.34378247586855,0.731117385776981
"ENSG00000164691.18",29.3822233370726,-0.358235384284381,0.378319276827058,-0.94691284908578,0.343683189911615,0.731117385776981
"ENSG00000167261.14",43.9026125586465,-0.206822563413999,0.218510403221069,-0.946511289006016,0.343887867077295,0.731117385776981
"ENSG00000169242.12",559.324875859234,0.179874273662406,0.19002008739882,0.94660662525052,0.343839266676577,0.731117385776981
"ENSG00000169764.16",3591.82398371721,0.0981180584700818,0.103541893885886,0.947616996249058,0.343324470463486,0.731117385776981
"ENSG00000177542.11",117.431270602273,-0.136795477755609,0.144394131781402,-0.947375603620124,0.34344741813149,0.731117385776981
"ENSG00000262468.6",26.2160850306311,-0.243062282713092,0.256734258284084,-0.946746586675379,0.343767925248542,0.731117385776981
"ENSG00000245849.8",165.817616381264,-0.147812784502518,0.156226606530804,-0.946143475716937,0.344075411611365,0.731198277460579
"ENSG00000162735.19",1041.63825001705,0.100432065364744,0.10616122496331,0.946033407201673,0.344131547201447,0.73120981909416
"ENSG00000111737.12",615.519517693099,-0.0790343606208382,0.0835584317471984,-0.945857395456541,0.344221326374508,0.731229436676932
"ENSG00000272447.1",39.7747556172245,0.316200667406797,0.334315027935927,0.945816493380604,0.344242191637174,0.731229436676932
"ENSG00000112796.10",82.0340589538573,-0.215845720423548,0.228287497647233,-0.945499524275696,0.344403913573876,0.731249828864675
"ENSG00000186432.10",2519.4555260307,0.0972192913554069,0.102822536908513,0.945505667127319,0.344400778947038,0.731249828864675
"ENSG00000287978.1",36.2967655256259,-0.265670029942087,0.280952602212388,-0.945604446622111,0.344350375402278,0.731249828864675
"ENSG00000104643.10",363.577940127409,-0.140755628693841,0.148919923066118,-0.945176614356352,0.344568716440369,0.731492044720531
"ENSG00000164818.16",566.743332237894,0.119654878406082,0.126613329980879,0.945041714203012,0.344637580050316,0.731530547822433
"ENSG00000064999.15",1213.50402056102,-0.130040887823832,0.137830426254185,-0.943484623518557,0.345433076658154,0.731903927255325
"ENSG00000122644.13",118.47438103327,0.161058843725524,0.170590651892671,0.944124674702901,0.345105941574209,0.731903927255325
"ENSG00000130592.17",379.082737259171,0.16851572206674,0.178589538926074,0.943592346338358,0.345378004865459,0.731903927255325
"ENSG00000141644.17",1190.7300900193,0.0626645402345093,0.0664377032079531,0.943207504304693,0.345574775721622,0.731903927255325
"ENSG00000146067.16",561.848160310983,-0.101405303725548,0.107458864811976,-0.943666247572772,0.345340227124942,0.731903927255325
"ENSG00000146535.14",942.588688385467,-0.112473598470753,0.119152473217347,-0.943946822367578,0.345196823444007,0.731903927255325
"ENSG00000148308.18",659.883090410954,0.134034304854356,0.141965505557644,0.944132902763006,0.345101737435953,0.731903927255325
"ENSG00000166788.10",82.0469736746785,0.176365519604944,0.186827075487366,0.944004069778796,0.345167568568363,0.731903927255325
"ENSG00000175595.15",133.185083112691,-0.18388277954049,0.194948732308406,-0.943236600531417,0.34555989623947,0.731903927255325
"ENSG00000176124.15",27.3853507123306,0.267045910893079,0.283121172090744,0.943221267844595,0.345567737151667,0.731903927255325
"ENSG00000179921.15",27.4290839489985,-0.297114667811822,0.314994359392202,-0.94323805792942,0.345559150953309,0.731903927255325
"ENSG00000188092.15",22.2071958163923,0.255095180786573,0.270248335012778,0.943928778597326,0.345206044594836,0.731903927255325
"ENSG00000196312.15",294.104292651031,0.122879639075457,0.13020315627409,0.943753151550205,0.3452958058531,0.731903927255325
"ENSG00000198252.12",254.528468325277,0.109252625731831,0.115778667363967,0.943633470822211,0.345356982021689,0.731903927255325
"ENSG00000276975.3",39.5888274223131,-0.279292479058768,0.295772411377521,-0.944281712273299,0.345025708655324,0.731903927255325
"ENSG00000163281.12",257.632560738889,-0.141087482484091,0.149649455439652,-0.942786474361658,0.345790131391613,0.732037505108403
"ENSG00000173198.6",26.5988331339768,-0.300097670407756,0.318290195564646,-0.942842960887889,0.345761233721083,0.732037505108403
"ENSG00000198795.11",187.902911191775,-0.208022710556292,0.220619005750247,-0.942904759491956,0.345729620233065,0.732037505108403
"ENSG00000077044.11",768.553656586756,0.235813176371652,0.250240421232513,0.942346465092239,0.346015286304064,0.732299155237878
"ENSG00000137171.15",373.033964559373,-0.113967970263952,0.120939222742716,-0.942357389764319,0.346009694965056,0.732299155237878
"ENSG00000170653.19",323.806698735073,-0.148855992666443,0.157984158429407,-0.942221005867227,0.346079501516321,0.732327584940113
"ENSG00000124787.14",18.2617871157211,0.359831381316019,0.381994327989559,0.941980953512624,0.346202391383177,0.732480147613967
"ENSG00000038427.16",905.696123830827,-0.526641797993702,0.55927200158863,-0.941655932172107,0.346368823663271,0.732509870369266
"ENSG00000155849.15",300.783758448641,-0.166262355149287,0.176527711872719,-0.941848468920091,0.346270226047776,0.732509870369266
"ENSG00000166825.15",153.066759915974,-0.543539218284133,0.577189410996202,-0.941699913284982,0.346346299463397,0.732509870369266
"ENSG00000156475.18",27.2379056721789,0.52411720030538,0.55682671630878,0.941257279786731,0.346573029440777,0.732726822689553
"ENSG00000196591.12",578.066785990559,0.106999907075062,0.113671592981033,0.941307359816061,0.346547372227357,0.732726822689553
"ENSG00000061918.14",438.729328019187,-0.154124486726133,0.163770877588193,-0.94109825260681,0.346654510939419,0.732791659668331
"ENSG00000127022.15",5214.04499625525,-0.131103093167801,0.139371657630854,-0.940672554207876,0.346872688032616,0.732844176253565
"ENSG00000129103.19",482.073462661282,-0.0904066866850727,0.0961105429263354,-0.940653168033455,0.34688262583086,0.732844176253565
"ENSG00000159921.19",325.687658029976,-0.138160910871359,0.14685776149834,-0.940780449475394,0.346817381751587,0.732844176253565
"ENSG00000197429.11",156.903643559859,-0.173240185143493,0.184160235004211,-0.940703540802558,0.346856803968856,0.732844176253565
"ENSG00000198886.2",2683914.70891223,-0.174607790014701,0.185649960191277,-0.940521559147123,0.346950096359846,0.732879352512867
"ENSG00000143157.12",498.09813464319,-0.109457462826231,0.116425035778277,-0.94015399775942,0.34713857438525,0.732955399884288
"ENSG00000144677.15",1152.78729861294,-0.122349440082666,0.13013187081456,-0.940195813038114,0.347117129074408,0.732955399884288
"ENSG00000153310.19",373.146060911899,0.104952743501602,0.111625057155444,0.94022566416651,0.347101820192571,0.732955399884288
